 182  pD2H+     HD  pH2D+    oD2   1.4714e-11   1.4843e-01   5.3583e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 183  pD2H+     HD  oH2D+    pD2   1.6173e-10   5.7225e-01   2.1261e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 184  pD2H+     HD  oH2D+    oD2   5.2610e-11   1.1639e-01   1.4151e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 185  pD2H+     HD  pD2H+     HD   6.4139e-10  -6.3466e-03  -6.9290e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 186  pD2H+     HD  oD2H+     HD   6.5866e-10   2.8667e-01  -9.6302e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 187  pD2H+     HD   pD3+    pH2   7.7412e-12  -2.6758e-01   1.8560e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 188  pD2H+     HD   pD3+    oH2   2.1345e-11  -2.7629e-01   1.9013e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 189  pD2H+     HD   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 190  pD2H+     HD   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 191  pD2H+     HD   oD3+    pH2   6.5006e-11  -2.2016e-01   1.3128e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 192  pD2H+     HD   oD3+    oH2   2.1890e-10  -2.2710e-01   2.7560e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 193  pD2H+    pD2  pD2H+    pD2   3.5286e-10   1.5525e-01  -1.6582e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 194  pD2H+    pD2  pD2H+    oD2   5.5645e-11   3.1863e-02  -2.0185e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 195  pD2H+    pD2  oD2H+    pD2   1.0165e-10   3.6083e-01  -4.0132e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 196  pD2H+    pD2  oD2H+    oD2   1.8099e-10   1.0493e-01   2.5125e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 197  pD2H+    pD2   pD3+     HD   7.2972e-11  -8.3135e-02  -2.6147e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 198  pD2H+    pD2   mD3+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 199  pD2H+    pD2   oD3+     HD   6.6322e-10  -9.2957e-02   7.7627e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 200  pD2H+    oD2  pD2H+    pD2   4.8438e-11   1.4216e-01   8.3392e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 201  pD2H+    oD2  pD2H+    oD2   1.8769e-10   6.0038e-02  -2.4896e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 202  pD2H+    oD2  oD2H+    pD2   2.4292e-10   4.6779e-01   2.7191e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 203  pD2H+    oD2  oD2H+    oD2   1.6774e-10   2.5748e-01   1.1641e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 204  pD2H+    oD2   pD3+     HD   5.5510e-11  -1.2830e-01   1.3972e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 205  pD2H+    oD2   mD3+     HD   2.5687e-10  -5.7645e-02   7.3740e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 206  pD2H+    oD2   oD3+     HD   5.8458e-10  -1.1014e-01   5.0808e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 207  oD2H+    pH2   pH3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 208  oD2H+    pH2   pH3+    oD2   3.3073e-11   6.2954e-01   3.0500e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 209  oD2H+    pH2   oH3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 210  oD2H+    pH2   oH3+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 211  oD2H+    pH2  pH2D+     HD   4.1127e-10   1.3300e-01   1.8954e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 212  oD2H+    pH2  oH2D+     HD   8.3156e-10   6.4339e-01   2.5342e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 213  oD2H+    pH2  pD2H+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 214  oD2H+    pH2  pD2H+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 215  oD2H+    pH2  oD2H+    pH2   1.6835e-09  -1.3637e-02   1.4827e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 216  oD2H+    pH2  oD2H+    oH2   3.2875e-10  -2.4277e-01   1.8112e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 217  oD2H+    oH2   pH3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 218  oD2H+    oH2   pH3+    oD2   5.3314e-12  -1.2400e-01   1.6657e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 219  oD2H+    oH2   oH3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 220  oD2H+    oH2   oH3+    oD2   1.0384e-11  -3.6594e-01   2.0533e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 221  oD2H+    oH2  pH2D+     HD   1.2779e-10   2.2715e-01   1.2367e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 222  oD2H+    oH2  oH2D+     HD   8.4150e-10   1.1091e-01   1.0133e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 223  oD2H+    oH2  pD2H+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 224  oD2H+    oH2  pD2H+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 225  oD2H+    oH2  oD2H+    pH2   2.9461e-10  -1.5092e-01   1.1335e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 226  oD2H+    oH2  oD2H+    oH2   1.0963e-09  -6.5355e-02   5.8896e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 227  oD2H+     HD  pH2D+    pD2   2.4253e-11   1.1079e+00   1.5860e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 228  oD2H+     HD  pH2D+    oD2   2.6403e-11   1.7102e-01   1.0245e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 229  oD2H+     HD  oH2D+    pD2   2.9756e-11  -2.0558e-01   2.9412e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 230  oD2H+     HD  oH2D+    oD2   1.1061e-10   3.6498e-01   1.8135e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 231  oD2H+     HD  pD2H+     HD   2.8904e-10  -2.6279e-03   4.8458e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 232  oD2H+     HD  oD2H+     HD   8.7163e-10   6.3775e-02  -6.0627e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 233  oD2H+     HD   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 234  oD2H+     HD   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 235  oD2H+     HD   mD3+    pH2   8.5182e-11  -2.0421e-01   1.8821e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 236  oD2H+     HD   mD3+    oH2   1.3305e-10  -1.9065e-01   1.7733e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 237  oD2H+     HD   oD3+    pH2   5.6195e-11  -2.8957e-01   2.5464e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 238  oD2H+     HD   oD3+    oH2   1.4574e-10  -2.8564e-01   2.3845e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 239  oD2H+    pD2  pD2H+    pD2   4.4546e-11   7.5566e-02   4.9873e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 240  oD2H+    pD2  pD2H+    oD2   1.5427e-10  -9.1622e-02   1.4334e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 241  oD2H+    pD2  oD2H+    pD2   1.7667e-10   2.7800e-01  -3.1232e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 242  oD2H+    pD2  oD2H+    oD2   1.3182e-10   7.7271e-02  -1.2872e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 243  oD2H+    pD2   pD3+     HD   4.1226e-11  -2.1611e-01   1.1829e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 244  oD2H+    pD2   mD3+     HD   2.1883e-10  -9.7864e-02   1.3205e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 245  oD2H+    pD2   oD3+     HD   6.5103e-10  -4.4918e-03   1.0113e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 246  oD2H+    oD2  pD2H+    pD2   6.5892e-11   7.8810e-02   1.3647e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 247  oD2H+    oD2  pD2H+    oD2   7.5939e-11  -9.6624e-03   5.1524e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 248  oD2H+    oD2  oD2H+    pD2   1.2156e-10   6.1931e-01   7.2622e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 249  oD2H+    oD2  oD2H+    oD2   2.0506e-10  -3.0734e-02  -6.7261e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 250  oD2H+    oD2   pD3+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 251  oD2H+    oD2   mD3+     HD   5.7136e-10  -9.2305e-03   3.6411e-02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 252  oD2H+    oD2   oD3+     HD   5.0431e-10  -6.3361e-02   1.0604e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 253   pD3+    pH2  pH2D+    pD2   2.9050e-10   3.0652e-01   3.6532e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 254   pD3+    pH2  pH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 255   pD3+    pH2  oH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 256   pD3+    pH2  oH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 257   pD3+    pH2  pD2H+     HD   2.0003e-09   1.3093e-01   2.1955e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 258   pD3+    pH2  oD2H+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 259   pD3+    pH2   pD3+    pH2   1.6504e-09  -1.1713e-02   1.2702e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 260   pD3+    pH2   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 261   pD3+    pH2   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 262   pD3+    pH2   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 263   pD3+    pH2   oD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 264   pD3+    pH2   oD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 265   pD3+    oH2  pH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 266   pD3+    oH2  pH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 267   pD3+    oH2  oH2D+    pD2   3.5055e-10   1.7065e-01   2.7917e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 268   pD3+    oH2  oH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 269   pD3+    oH2  pD2H+     HD   1.6143e-09   9.9399e-05   5.2332e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 270   pD3+    oH2  oD2H+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 271   pD3+    oH2   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 272   pD3+    oH2   pD3+    oH2   5.8350e-10  -4.2964e-01   3.7334e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 273   pD3+    oH2   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 274   pD3+    oH2   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 275   pD3+    oH2   oD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 276   pD3+    oH2   oD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 277   pD3+     HD  pD2H+    pD2   6.1063e-10   6.9814e-01   2.0508e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 278   pD3+     HD  pD2H+    oD2   2.3403e-10   4.4629e-02   1.4300e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 279   pD3+     HD  oD2H+    pD2   4.6834e-10   9.4545e-01   1.5105e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 280   pD3+     HD  oD2H+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 281   pD3+     HD   pD3+     HD   4.6048e-10  -1.7534e-01   1.7195e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 282   pD3+     HD   mD3+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 283   pD3+     HD   oD3+     HD   1.0208e-09   1.1750e-01  -1.1216e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 284   pD3+    pD2   pD3+    pD2   2.6236e-10  -1.8355e-01   1.5183e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 285   pD3+    pD2   pD3+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 286   pD3+    pD2   mD3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 287   pD3+    pD2   mD3+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 288   pD3+    pD2   oD3+    pD2   6.5809e-10   1.5471e-01  -1.8095e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 289   pD3+    pD2   oD3+    oD2   4.6435e-10  -1.3306e-02   7.2429e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 290   pD3+    oD2   pD3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 291   pD3+    oD2   pD3+    oD2   2.4099e-10  -3.5537e-01   2.6083e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 292   pD3+    oD2   mD3+    pD2   1.6178e-10  -4.3896e-01   2.7638e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 293   pD3+    oD2   mD3+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 294   pD3+    oD2   oD3+    pD2   6.4011e-10   8.9847e-02   6.7657e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 295   pD3+    oD2   oD3+    oD2   4.5101e-10  -1.3235e-01   4.5417e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 296   mD3+    pH2  pH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 297   mD3+    pH2  pH2D+    oD2   2.3327e-10   3.8384e-01   3.2767e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 298   mD3+    pH2  oH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 299   mD3+    pH2  oH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 300   mD3+    pH2  pD2H+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 301   mD3+    pH2  oD2H+     HD   1.4975e-09   2.1692e-01   2.3800e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 302   mD3+    pH2   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 303   mD3+    pH2   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 304   mD3+    pH2   mD3+    pH2   1.6741e-09  -5.1483e-03   5.5375e-02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 305   mD3+    pH2   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 306   mD3+    pH2   oD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 307   mD3+    pH2   oD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 308   mD3+    oH2  pH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 309   mD3+    oH2  pH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 310   mD3+    oH2  oH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 311   mD3+    oH2  oH2D+    oD2   2.3070e-10   2.0672e-01   2.5372e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 312   mD3+    oH2  pD2H+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 313   mD3+    oH2  oD2H+     HD   1.5474e-09   7.9014e-03   6.5353e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 314   mD3+    oH2   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 315   mD3+    oH2   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 316   mD3+    oH2   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 317   mD3+    oH2   mD3+    oH2   8.0616e-10  -3.0905e-01   2.8498e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 318   mD3+    oH2   oD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 319   mD3+    oH2   oD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 320   mD3+     HD  pD2H+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 321   mD3+     HD  pD2H+    oD2   8.8875e-11  -2.0739e-01   2.1554e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 322   mD3+     HD  oD2H+    pD2   1.6692e-10   5.8723e-01   2.2982e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 323   mD3+     HD  oD2H+    oD2   2.8815e-10   1.6788e-02   1.5591e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 324   mD3+     HD   pD3+     HD   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 325   mD3+     HD   mD3+     HD   9.0909e-10  -1.8817e-01   1.5597e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 326   mD3+     HD   oD3+     HD   5.2299e-10  -6.8204e-02   4.7421e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 327   mD3+    pD2   pD3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 328   mD3+    pD2   pD3+    oD2   3.7372e-11  -3.4262e-01   2.6407e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 329   mD3+    pD2   mD3+    pD2   2.4723e-10  -2.8826e-01   2.3780e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 330   mD3+    pD2   mD3+    oD2   1.6400e-10   5.6600e-02  -1.2364e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 331   mD3+    pD2   oD3+    pD2   1.2921e-10   9.8182e-02   4.4351e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 332   mD3+    pD2   oD3+    oD2   8.8831e-10   1.5445e-01  -9.5384e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 333   mD3+    oD2   pD3+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 334   mD3+    oD2   pD3+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 335   mD3+    oD2   mD3+    pD2   1.1617e-10  -2.6489e-01   8.6930e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 336   mD3+    oD2   mD3+    oD2   7.0054e-10  -2.5547e-01   2.1275e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 337   mD3+    oD2   oD3+    pD2   1.7739e-10   4.5222e-02   1.2967e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 338   mD3+    oD2   oD3+    oD2   5.0001e-10  -1.3667e-01   4.7581e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 339   oD3+    pH2  pH2D+    pD2   2.9155e-10   1.1162e+00   3.4321e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 340   oD3+    pH2  pH2D+    oD2   4.6386e-11  -5.7940e-01   3.2257e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 341   oD3+    pH2  oH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 342   oD3+    pH2  oH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 343   oD3+    pH2  pD2H+     HD   1.2953e-09   3.3874e-01   2.2277e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 344   oD3+    pH2  oD2H+     HD   9.4277e-10   3.2647e-01   1.7604e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 345   oD3+    pH2   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 346   oD3+    pH2   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 347   oD3+    pH2   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 348   oD3+    pH2   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 349   oD3+    pH2   oD3+    pH2   1.6395e-09  -1.4703e-02   1.5847e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 350   oD3+    pH2   oD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 351   oD3+    oH2  pH2D+    pD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 352   oD3+    oH2  pH2D+    oD2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 353   oD3+    oH2  oH2D+    pD2   1.9263e-10   2.5542e-01   2.9250e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 354   oD3+    oH2  oH2D+    oD2   1.3153e-10   3.3267e-01   1.9948e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 355   oD3+    oH2  pD2H+     HD   8.0081e-10  -4.6445e-02   6.6259e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 356   oD3+    oH2  oD2H+     HD   5.1818e-10  -1.8059e-01   1.9080e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 357   oD3+    oH2   pD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 358   oD3+    oH2   pD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 359   oD3+    oH2   mD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 360   oD3+    oH2   mD3+    oH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 361   oD3+    oH2   oD3+    pH2   0.0000e+00   0.0000e+00   0.0000e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 362   oD3+    oH2   oD3+    oH2   5.0278e-10  -4.0009e-01   2.2668e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 363   oD3+     HD  pD2H+    pD2   9.6457e-11  -3.9812e-01   2.6467e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
