2318 0 65 974 4 63 974 974 -1
2319 0 65 974 66 3 974 974 -1
2320 0 377 974 11 375 974 974 -1
2321 0 377 974 378 3 974 974 -1
2322 0 381 974 11 268 974 974 -1
2323 0 382 974 72 37 974 974 -1
2324 0 382 974 383 3 974 974 -1
2325 0 415 974 4 411 974 974 -1
2326 0 491 974 31 400 974 974 -1
2327 0 405 974 4 404 974 974 -1
2328 0 487 974 391 268 974 974 -1
2329 0 395 974 11 393 974 974 -1
2330 0 388 974 11 386 974 974 -1
2331 0 388 974 389 3 974 974 -1
2332 0 89 974 4 229 974 974 -1
2333 0 89 974 90 3 974 974 -1
2334 0 495 974 4 108 974 974 -1
2335 0 494 974 4 108 974 974 -1
2336 0 118 974 34 268 974 974 -1
2337 0 121 974 34 37 974 974 -1
2338 0 417 974 31 232 974 974 -1
2339 0 123 974 34 273 974 974 -1
2340 0 125 974 31 108 974 974 -1
2341 0 125 974 34 34 974 974 -1
2342 0 54 974 4 53 974 974 -1
2343 0 54 974 58 3 974 974 -1
2344 0 48 974 37 7 974 974 -1
2345 0 48 974 289 3 974 974 -1
2346 0 291 974 273 7 974 974 -1
2347 0 23 974 17 17 974 974 -1
2348 0 364 974 275 275 974 974 -1
2349 0 428 974 7 393 974 974 -1
2350 0 431 974 4 232 974 974 -1
2351 0 67 974 7 63 974 974 -1
2352 0 67 974 4 65 974 974 -1
2353 0 67 974 68 3 974 974 -1
2354 0 432 974 4 491 974 974 -1
2355 0 492 974 31 491 974 974 -1
2356 0 478 974 7 400 974 974 -1
2357 0 407 974 4 405 974 974 -1
2358 0 284 974 268 53 974 974 -1
2359 0 285 974 37 53 974 974 -1
2360 0 285 974 286 3 974 974 -1
2361 0 91 974 4 89 974 974 -1
2362 0 497 974 4 495 974 974 -1
2363 0 496 974 4 494 974 974 -1
2364 0 128 974 4 125 974 974 -1
2365 0 138 974 268 108 974 974 -1
2366 0 418 974 31 417 974 974 -1
2367 0 140 974 273 108 974 974 -1
2368 0 142 974 31 125 974 974 -1
2369 0 142 974 34 108 974 974 -1
2370 0 61 974 17 46 974 974 -1
2371 0 61 974 345 3 974 974 -1
2372 0 420 974 7 433 974 974 -1
2373 0 240 974 7 340 974 974 -1
2374 0 55 974 7 53 974 974 -1
2375 0 55 974 59 3 974 974 -1
2376 0 317 974 268 229 974 974 -1
2377 0 317 974 318 3 974 974 -1
2378 0 490 974 7 491 974 974 -1
2379 0 468 974 4 492 974 974 -1
2380 0 472 974 34 491 974 974 -1
2381 0 479 974 4 478 974 974 -1
2382 0 408 974 7 405 974 974 -1
2383 0 323 974 34 52 268 974 -1
2384 0 253 974 268 54 974 974 -1
2385 0 253 974 254 3 974 974 -1
2386 0 93 974 7 89 974 974 -1
2387 0 93 974 94 3 974 974 -1
2388 0 235 974 4 497 974 974 -1
2389 0 235 974 4 496 974 974 -1
2390 0 131 974 229 229 974 974 -1
2391 0 131 974 4 128 974 974 -1
2392 0 131 974 132 3 974 974 -1
2393 0 145 974 4 142 974 974 -1
2394 0 157 974 268 125 974 974 -1
2395 0 160 974 31 142 974 974 -1
2396 0 160 974 34 125 974 974 -1
2397 0 160 974 108 108 974 974 -1
2398 0 51 974 17 54 974 974 -1
2399 0 51 974 7 48 974 974 -1
2400 0 51 974 4 290 3 974 -1
2401 0 51 974 266 3 974 974 -1
2402 0 251 974 46 54 974 974 -1
2403 0 251 974 37 55 974 974 -1
2404 0 251 974 95 3 974 974 -1
2405 0 96 974 4 93 974 974 -1
2406 0 238 974 268 91 974 974 -1
2407 0 248 974 4 235 974 974 -1
2408 0 248 974 115 3 974 974 -1
2409 0 248 974 53 89 974 974 -1
2410 0 148 974 4 145 974 974 -1
2411 0 163 974 4 160 974 974 -1
2412 0 177 974 34 142 974 974 -1
2413 0 177 974 108 125 974 974 -1
2414 0 258 974 4 4 7 340 -1
2415 0 258 974 259 3 974 974 -1
2416 0 327 974 268 128 974 974 -1
2417 0 166 974 4 163 974 974 -1
2418 0 180 974 4 177 974 974 -1
2419 0 191 974 268 160 974 974 -1
2420 0 194 974 31 177 974 974 -1
2421 0 194 974 108 142 974 974 -1
2422 0 194 974 125 125 974 974 -1
2423 0 243 974 118 54 974 974 -1
2424 0 344 974 48 48 974 974 -1
2425 0 249 974 98 3 974 974 -1
2426 0 183 974 4 180 974 974 -1
2427 0 197 974 4 194 974 974 -1
2428 0 210 974 34 177 974 974 -1
2429 0 210 974 108 160 974 974 -1
2430 0 210 974 125 142 974 974 -1
2431 0 244 974 54 128 974 974 -1
2432 0 263 974 48 55 974 974 -1
2433 0 263 974 264 3 974 974 -1
2434 0 31 974 32 3 974 974 -1
2435 0 28 974 29 3 974 974 -1
2436 0 70 974 71 3 974 974 -1
2437 0 502 974 503 3 974 974 -1
2438 0 515 974 516 3 974 974 -1
2439 0 409 974 410 3 974 974 -1
2440 0 72 974 73 3 974 974 -1
2441 0 391 974 392 3 974 974 -1
2442 0 34 974 31 31 974 974 -1
2443 0 34 974 35 3 974 974 -1
2444 0 510 974 31 28 974 974 -1
2445 0 52 974 31 4 974 974 -1
2446 0 52 974 56 3 974 974 -1
2447 0 512 974 28 11 974 974 -1
2448 0 268 974 31 41 974 974 -1
2449 0 268 974 269 3 974 974 -1
2450 0 423 974 31 409 974 974 -1
2451 0 273 974 31 72 974 974 -1
2452 0 273 974 274 3 974 974 -1
2453 0 506 974 28 4 974 974 -1
2454 0 506 974 507 3 974 974 -1
2455 0 436 974 4 26 974 974 -1
2456 0 81 974 4 78 974 974 -1
2457 0 86 974 31 75 974 974 -1
2458 0 287 974 4 340 974 974 -1
2459 0 250 974 7 248 974 974 -1
2460 0 342 974 268 229 974 974 -1
2461 0 339 974 268 229 974 974 -1
2462 0 351 974 268 229 974 974 -1
2463 0 372 974 268 65 974 974 -1
2464 0 371 974 46 65 974 974 -1
2465 0 133 974 4 131 974 974 -1
2466 0 173 974 7 7 166 974 -1
2467 0 100 974 7 93 974 974 -1
2468 0 100 974 101 3 974 974 -1
2469 0 352 974 37 63 974 974 -1
2470 0 41 974 42 3 974 974 -1
2471 0 11 974 12 3 974 974 -1
2472 0 6 974 4 3 974 974 -1
2473 0 43 974 41 41 974 974 -1
2474 0 16 974 11 14 974 974 -1
2475 0 38 974 32 11 974 974 -1
2476 0 8 974 4 5 974 974 -1
2477 0 24 974 5 7 974 974 -1
2478 0 64 974 4 42 974 974 -1
2479 0 15 974 11 12 974 974 -1
2480 0 18 974 4 12 974 974 -1
2481 0 412 974 4 410 974 974 -1
2482 0 276 974 4 73 974 974 -1
2483 0 57 974 56 4 974 974 -1
2484 0 59 974 58 4 974 974 -1
2485 0 47 974 38 4 974 974 -1
2486 0 507 974 29 4 974 974 -1
2487 0 483 974 4 392 974 974 -1
2488 0 37 974 31 11 974 974 -1
2489 0 131 974 4 128 974 974 -1
2490 0 131 974 132 3 974 974 -1
2491 0 131 974 229 229 974 974 -1
2492 0 145 974 229 108 974 974 -1
2493 0 145 974 34 495 974 974 -1
2494 0 145 974 34 494 974 974 -1
2495 0 145 974 4 142 974 974 -1
2496 0 157 974 268 125 974 974 -1
2497 0 51 974 7 48 974 974 -1
2498 0 51 974 266 3 974 974 -1
2499 0 51 974 17 54 974 974 -1
2500 0 51 974 4 290 3 974 -1
2501 0 251 974 46 54 974 974 -1
2502 0 251 974 37 55 974 974 -1
2503 0 251 974 95 3 974 974 -1
2504 0 248 974 7 497 974 974 -1
2505 0 248 974 7 496 974 974 -1
2506 0 248 974 4 235 974 974 -1
2507 0 248 974 115 3 974 974 -1
2508 0 237 974 31 250 974 974 -1
2509 0 148 974 229 495 974 974 -1
2510 0 148 974 229 494 974 974 -1
2511 0 148 974 4 145 974 974 -1
2512 0 163 974 229 125 974 974 -1
2513 0 163 974 108 495 974 974 -1
2514 0 163 974 108 494 974 974 -1
2515 0 258 974 4 268 7 7 -1
2516 0 258 974 4 4 7 340 -1
2517 0 258 974 65 54 974 974 -1
2518 0 258 974 4 4 240 974 -1
2519 0 258 974 259 3 974 974 -1
2520 0 327 974 4 157 974 974 -1
2521 0 327 974 268 128 974 974 -1
2522 0 243 974 118 54 974 974 -1
2523 0 366 974 34 268 268 974 -1
2524 0 367 974 268 268 125 974 -1
2525 0 368 974 268 268 160 974 -1
2526 0 323 974 34 52 268 974 -1
2527 0 330 974 52 268 125 974 -1
2528 0 335 974 52 268 160 974 -1
2529 0 249 974 20 93 974 974 -1
2530 0 249 974 98 3 974 974 -1
2531 0 249 974 17 96 974 974 -1
2532 0 244 974 54 128 974 974 -1
2533 0 263 974 48 55 974 974 -1
2534 0 263 974 264 3 974 974 -1
2535 0 35 974 31 32 974 974 -1
2536 0 56 974 31 5 974 974 -1
2537 0 8 974 4 5 974 974 -1
2538 0 18 974 11 5 974 974 -1
2539 0 483 974 4 392 974 974 -1
2540 0 88 974 4 35 974 974 -1
2541 0 57 974 4 56 974 974 -1
2542 0 58 974 7 56 974 974 -1
2543 0 58 974 4 57 974 974 -1
2544 0 33 974 31 3 974 974 -1
2545 0 6 974 4 3 974 974 -1
2546 0 13 974 11 3 974 974 -1
2547 0 74 974 72 3 974 974 -1
2548 0 270 974 268 3 974 974 -1
2549 0 19 974 17 3 974 974 -1
2550 0 31 974 32 3 974 974 -1
2551 0 28 974 29 3 974 974 -1
2552 0 70 974 71 3 974 974 -1
2553 0 502 974 503 3 974 974 -1
2554 0 515 974 516 3 974 974 -1
2555 0 72 974 73 3 974 974 -1
2556 0 391 974 392 3 974 974 -1
2557 0 34 974 31 31 974 974 -1
2558 0 34 974 35 3 974 974 -1
2559 0 510 974 31 28 974 974 -1
2560 0 52 974 31 4 974 974 -1
2561 0 52 974 56 3 974 974 -1
2562 0 512 974 28 11 974 974 -1
2563 0 268 974 31 41 974 974 -1
2564 0 37 974 31 11 974 974 -1
2565 0 273 974 31 72 974 974 -1
2566 0 273 974 274 3 974 974 -1
2567 0 7 974 4 4 974 974 -1
2568 0 506 974 28 4 974 974 -1
2569 0 506 974 507 3 974 974 -1
2570 0 436 974 4 26 974 974 -1
2571 0 275 974 4 72 974 974 -1
2572 0 275 974 276 3 974 974 -1
2573 0 43 974 41 41 974 974 -1
2574 0 63 974 4 41 974 974 -1
2575 0 63 974 64 3 974 974 -1
2576 0 375 974 41 11 974 974 -1
2577 0 375 974 376 3 974 974 -1
2578 0 379 974 41 72 974 974 -1
2579 0 14 974 11 11 974 974 -1
2580 0 14 974 15 3 974 974 -1
2581 0 17 974 4 11 974 974 -1
2582 0 17 974 18 3 974 974 -1
2583 0 400 974 31 391 974 974 -1
2584 0 404 974 4 391 974 974 -1
2585 0 393 974 11 391 974 974 -1
2586 0 396 974 72 391 974 974 -1
2587 0 386 974 11 72 974 974 -1
2588 0 386 974 387 3 974 974 -1
2589 0 229 974 4 34 974 974 -1
2590 0 229 974 88 3 974 974 -1
2591 0 230 974 41 34 974 974 -1
2592 0 230 974 31 268 974 974 -1
2593 0 234 974 72 34 974 974 -1
2594 0 108 974 31 34 974 974 -1
2595 0 108 974 109 3 974 974 -1
2596 0 53 974 4 52 974 974 -1
2597 0 53 974 57 3 974 974 -1
2598 0 39 974 11 37 974 974 -1
2599 0 20 974 4 17 974 974 -1
2600 0 20 974 21 3 974 974 -1
2601 0 20 974 11 7 974 974 -1
2602 0 295 974 4 275 974 974 -1
2603 0 295 974 296 3 974 974 -1
2604 0 340 974 4 268 974 974 -1
2605 0 340 974 341 3 974 974 -1
2606 0 46 974 4 37 974 974 -1
2607 0 46 974 47 3 974 974 -1
2608 0 349 974 4 268 974 974 -1
2609 0 354 974 4 375 974 974 -1
2610 0 518 974 515 17 974 974 -1
2611 0 65 974 4 63 974 974 -1
2612 0 65 974 66 3 974 974 -1
2613 0 377 974 11 375 974 974 -1
2614 0 377 974 378 3 974 974 -1
2615 0 381 974 11 268 974 974 -1
2616 0 382 974 72 37 974 974 -1
2617 0 382 974 383 3 974 974 -1
2618 0 388 974 11 386 974 974 -1
2619 0 388 974 389 3 974 974 -1
2620 0 89 974 4 229 974 974 -1
2621 0 89 974 90 3 974 974 -1
2622 0 495 974 4 108 974 974 -1
2623 0 494 974 4 108 974 974 -1
2624 0 118 974 34 268 974 974 -1
2625 0 121 974 34 37 974 974 -1
2626 0 123 974 34 273 974 974 -1
2627 0 125 974 34 34 974 974 -1
2628 0 125 974 31 108 974 974 -1
2629 0 54 974 52 7 974 974 -1
2630 0 54 974 4 53 974 974 -1
2631 0 54 974 58 3 974 974 -1
2632 0 48 974 4 4 37 974 -1
2633 0 48 974 37 7 974 974 -1
2634 0 48 974 4 47 3 974 -1
2635 0 48 974 289 3 974 974 -1
2636 0 291 974 273 7 974 974 -1
2637 0 67 974 7 63 974 974 -1
2638 0 67 974 4 65 974 974 -1
2639 0 67 974 68 3 974 974 -1
2640 0 285 974 37 53 974 974 -1
2641 0 285 974 286 3 974 974 -1
2642 0 91 974 4 89 974 974 -1
2643 0 91 974 92 3 974 974 -1
2644 0 497 974 7 108 974 974 -1
2645 0 497 974 4 495 974 974 -1
2646 0 496 974 7 108 974 974 -1
2647 0 496 974 4 494 974 974 -1
2648 0 128 974 34 229 974 974 -1
2649 0 128 974 4 125 974 974 -1
2650 0 138 974 268 108 974 974 -1
2651 0 140 974 273 108 974 974 -1
2652 0 142 974 34 108 974 974 -1
2653 0 142 974 31 125 974 974 -1
2654 0 61 974 17 46 974 974 -1
2655 0 61 974 345 3 974 974 -1
2656 0 240 974 7 340 974 974 -1
2657 0 55 974 4 52 7 974 -1
2658 0 55 974 7 53 974 974 -1
2659 0 55 974 4 54 974 974 -1
2660 0 55 974 59 3 974 974 -1
2661 0 317 974 268 229 974 974 -1
2662 0 317 974 318 3 974 974 -1
2663 0 253 974 268 54 974 974 -1
2664 0 253 974 254 3 974 974 -1
2665 0 93 974 7 89 974 974 -1
2666 0 93 974 94 3 974 974 -1
2667 0 235 974 7 495 974 974 -1
2668 0 235 974 7 494 974 974 -1
2669 0 235 974 4 497 974 974 -1
2670 0 235 974 4 496 974 974 -1
2671 0 160 974 31 142 974 974 -1
2672 0 160 974 34 125 974 974 -1
2673 0 160 974 108 108 974 974 -1
2674 0 160 974 161 3 974 974 -1
2675 0 177 974 34 142 974 974 -1
2676 0 177 974 108 125 974 974 -1
2677 0 177 974 178 3 974 974 -1
2678 0 194 974 31 177 974 974 -1
2679 0 194 974 108 142 974 974 -1
2680 0 194 974 125 125 974 974 -1
2681 0 194 974 195 3 974 974 -1
2682 0 210 974 34 177 974 974 -1
2683 0 210 974 108 160 974 974 -1
2684 0 210 974 125 142 974 974 -1
2685 0 210 974 211 3 974 974 -1
2686 0 75 974 108 177 974 974 -1
2687 0 75 974 142 142 974 974 -1
2688 0 75 974 76 3 974 974 -1
2689 0 130 974 128 3 974 974 -1
2690 0 144 974 142 3 974 974 -1
2691 0 147 974 145 3 974 974 -1
2692 0 162 974 160 3 974 974 -1
2693 0 165 974 163 3 974 974 -1
2694 0 179 974 177 3 974 974 -1
2695 0 182 974 180 3 974 974 -1
2696 0 196 974 194 3 974 974 -1
2697 0 199 974 197 3 974 974 -1
2698 0 212 974 210 3 974 974 -1
2699 0 215 974 213 3 974 974 -1
2700 0 77 974 75 3 974 974 -1
2701 0 80 974 78 3 974 974 -1
2702 0 120 974 118 3 974 974 -1
2703 0 110 974 108 3 974 974 -1
2704 0 127 974 125 3 974 974 -1
2705 0 81 974 4 78 974 974 -1
2706 0 81 974 82 3 974 974 -1
2707 0 81 974 4 4 75 974 -1
2708 0 81 974 4 108 180 974 -1
2709 0 86 974 125 177 974 974 -1
2710 0 86 974 34 210 974 974 -1
2711 0 86 974 87 3 974 974 -1
2712 0 86 974 108 194 974 974 -1
2713 0 86 974 142 160 974 974 -1
2714 0 86 974 108 108 142 974 -1
2715 0 78 974 4 75 974 974 -1
2716 0 78 974 79 3 974 974 -1
2717 0 78 974 108 180 974 974 -1
2718 0 78 974 142 145 974 974 -1
2719 0 78 974 4 108 177 974 -1
2720 0 78 974 4 142 142 974 -1
2721 0 78 974 31 4 210 974 -1
2722 0 78 974 4 34 194 974 -1
2723 0 246 974 54 163 974 974 -1
2724 0 245 974 54 157 974 974 -1
2725 0 247 974 54 191 974 974 -1
2726 0 231 974 11 34 974 974 -1
2727 0 231 974 31 37 974 974 -1
2728 0 346 974 347 3 974 974 -1
2729 0 23 974 17 17 974 974 -1
2730 0 96 974 7 91 974 974 -1
2731 0 96 974 97 3 974 974 -1
2732 0 238 974 112 3 974 974 -1
2733 0 238 974 268 91 974 974 -1
2734 0 257 974 102 3 974 974 -1
2735 0 257 974 37 54 54 974 -1
2736 0 166 974 167 3 974 974 -1
2737 0 166 974 4 163 974 974 -1
2738 0 180 974 4 177 974 974 -1
2739 0 180 974 181 3 974 974 -1
2740 0 183 974 184 3 974 974 -1
2741 0 183 974 4 180 974 974 -1
2742 0 191 974 192 3 974 974 -1
2743 0 191 974 268 160 974 974 -1
2744 0 197 974 198 3 974 974 -1
2745 0 197 974 4 194 974 974 -1
2746 0 200 974 4 197 974 974 -1
2747 0 200 974 201 3 974 974 -1
2748 0 213 974 214 3 974 974 -1
2749 0 213 974 4 210 974 974 -1
2750 0 216 974 4 213 974 974 -1
2751 0 216 974 217 3 974 974 -1
2752 0 226 974 227 3 974 974 -1
2753 0 226 974 268 194 974 974 -1
2754 0 332 974 333 3 974 974 -1
2755 0 332 974 268 163 974 974 -1
2756 0 337 974 268 197 974 974 -1
2757 0 337 974 225 3 974 974 -1
2758 0 423 974 31 409 974 974 -1
2759 0 504 974 4 502 974 974 -1
2760 0 517 974 4 515 974 974 -1
2761 0 411 974 4 409 974 974 -1
2762 0 459 974 41 409 974 974 -1
2763 0 413 974 11 409 974 974 -1
2764 0 384 974 72 72 974 974 -1
2765 0 384 974 385 3 974 974 -1
2766 0 398 974 41 391 974 974 -1
2767 0 232 974 409 34 974 974 -1
2768 0 232 974 31 423 974 974 -1
2769 0 433 974 4 423 974 974 -1
2770 0 435 974 4 400 974 974 -1
2771 0 435 974 422 3 974 974 -1
2772 0 438 974 4 398 974 974 -1
2773 0 441 974 4 413 974 974 -1
2774 0 363 974 72 275 974 974 -1
2775 0 363 974 360 3 974 974 -1
2776 0 365 974 11 43 974 974 -1
2777 0 415 974 4 411 974 974 -1
2778 0 415 974 416 3 974 974 -1
2779 0 491 974 391 34 974 974 -1
2780 0 405 974 4 404 974 974 -1
2781 0 405 974 406 3 974 974 -1
2782 0 487 974 31 398 974 974 -1
2783 0 487 974 391 268 974 974 -1
2784 0 395 974 11 393 974 974 -1
2785 0 417 974 34 423 974 974 -1
2786 0 364 974 275 275 974 974 -1
2787 0 428 974 4 4 393 974 -1
2788 0 428 974 7 393 974 974 -1
2789 0 432 974 4 491 974 974 -1
2790 0 492 974 31 491 974 974 -1
2791 0 492 974 34 400 974 974 -1
2792 0 478 974 4 435 974 974 -1
2793 0 478 974 421 3 974 974 -1
2794 0 407 974 7 404 974 974 -1
2795 0 407 974 4 405 974 974 -1
2796 0 407 974 484 3 974 974 -1
2797 0 284 974 268 53 974 974 -1
2798 0 284 974 239 3 974 974 -1
2799 0 250 974 53 93 974 974 -1
2800 0 418 974 423 108 974 974 -1
2801 0 420 974 411 53 974 974 -1
2802 0 342 974 34 340 974 974 -1
2803 0 339 974 268 229 974 974 -1
2804 0 351 974 4 118 974 974 -1
2805 0 490 974 4 432 974 974 -1
2806 0 468 974 4 492 974 974 -1
2807 0 472 974 391 125 974 974 -1
2808 0 479 974 4 478 974 974 -1
2809 0 408 974 4 7 404 974 -1
2810 0 408 974 7 405 974 974 -1
2811 0 408 974 4 407 974 974 -1
2812 0 133 974 7 128 974 974 -1
2813 0 133 974 4 131 974 974 -1
2814 0 344 974 48 48 974 974 -1
2815 0 173 974 248 496 974 974 -1
2816 0 173 974 497 248 974 974 -1
2817 0 352 974 37 63 974 974 -1
2818 0 371 974 37 67 974 974 -1
2819 0 412 974 4 410 974 974 -1
2820 0 64 974 4 42 974 974 -1
2821 0 16 974 11 14 974 974 -1
2822 0 15 974 11 12 974 974 -1
2823 0 276 974 4 73 974 974 -1
2824 0 38 974 32 11 974 974 -1
2825 0 100 974 96 4 974 974 -1
2826 0 100 974 101 3 974 974 -1
2827 0 507 974 29 4 974 974 -1
2828 0 59 974 58 4 974 974 -1
2829 0 409 974 410 3 974 974 -1
2830 0 47 974 38 4 974 974 -1
2831 0 52 32 4 35 974 974 -1
2832 0 52 32 34 5 974 974 -1
2833 0 506 32 4 511 974 974 -1
2834 0 506 32 4 511 974 974 -1
2835 0 436 32 4 30 974 974 -1
2836 0 275 32 4 274 974 974 -1
2837 0 275 32 4 274 974 974 -1
2838 0 504 32 52 503 974 974 -1
2839 0 517 32 52 516 974 974 -1
2840 0 63 32 4 269 974 974 -1
2841 0 379 32 41 274 974 974 -1
2842 0 14 32 37 12 974 974 -1
2843 0 14 32 11 38 974 974 -1
2844 0 17 32 4 38 974 974 -1
2845 0 400 32 34 392 974 974 -1
2846 0 400 32 34 392 974 974 -1
2847 0 404 32 4 401 974 974 -1
2848 0 398 32 41 401 974 974 -1
2849 0 393 32 37 392 974 974 -1
2850 0 396 32 72 401 974 974 -1
2851 0 396 32 72 401 974 974 -1
2852 0 386 32 37 73 974 974 -1
2853 0 386 32 37 73 974 974 -1
2854 0 386 32 72 38 974 974 -1
2855 0 386 32 72 38 974 974 -1
2856 0 386 32 11 274 974 974 -1
2857 0 386 32 11 274 974 974 -1
2858 0 229 32 4 109 974 974 -1
2859 0 229 32 4 109 974 974 -1
2860 0 229 32 108 5 974 974 -1
2861 0 229 32 108 5 974 974 -1
2862 0 234 32 108 73 974 974 -1
2863 0 234 32 273 35 974 974 -1
2864 0 231 32 31 106 974 974 -1
2865 0 232 32 34 424 974 974 -1
2866 0 53 32 4 88 974 974 -1
2867 0 53 32 4 88 974 974 -1
2868 0 39 32 37 38 974 974 -1
2869 0 20 32 4 47 974 974 -1
2870 0 20 32 4 357 974 974 -1
2871 0 295 32 4 347 974 974 -1
2872 0 295 32 4 347 974 974 -1
2873 0 340 32 4 271 974 974 -1
2874 0 46 32 37 56 974 974 -1
2875 0 433 32 4 233 974 974 -1
2876 0 433 32 4 233 974 974 -1
2877 0 435 32 4 403 974 974 -1
2878 0 349 32 4 271 974 974 -1
2879 0 438 32 4 488 974 974 -1
2880 0 438 32 4 488 974 974 -1
2881 0 518 32 515 47 974 974 -1
2882 0 65 32 4 341 974 974 -1
2883 0 381 32 268 38 974 974 -1
2884 0 381 32 268 38 974 974 -1
2885 0 382 32 37 274 974 974 -1
2886 0 382 32 37 274 974 974 -1
2887 0 405 32 7 401 974 974 -1
2888 0 405 32 4 422 974 974 -1
2889 0 388 32 37 387 974 974 -1
2890 0 388 32 37 387 974 974 -1
2891 0 89 32 4 111 974 974 -1
2892 0 495 32 4 126 974 974 -1
2893 0 495 32 108 56 974 974 -1
2894 0 494 32 4 126 974 974 -1
2895 0 494 32 108 56 974 974 -1
2896 0 121 32 37 109 974 974 -1
2897 0 417 32 409 126 974 974 -1
2898 0 123 32 72 126 974 974 -1
2899 0 123 32 109 273 974 974 -1
2900 0 123 32 108 274 974 974 -1
2901 0 54 32 7 88 974 974 -1
2902 0 54 32 4 90 974 974 -1
2903 0 48 32 37 57 974 974 -1
2904 0 48 32 52 47 974 974 -1
2905 0 291 32 273 57 974 974 -1
2906 0 291 32 273 57 974 974 -1
2907 0 431 32 229 424 974 974 -1
2908 0 431 32 229 424 974 974 -1
2909 0 431 32 52 233 974 974 -1
2910 0 431 32 52 233 974 974 -1
2911 0 67 32 4 343 974 974 -1
2912 0 67 32 7 350 974 974 -1
2913 0 432 32 4 493 974 974 -1
2914 0 432 32 4 493 974 974 -1
2915 0 478 32 7 403 974 974 -1
2916 0 478 32 4 464 974 974 -1
2917 0 407 32 7 422 974 974 -1
2918 0 407 32 4 421 974 974 -1
2919 0 91 32 7 111 974 974 -1
2920 0 91 32 4 499 974 974 -1
2921 0 91 32 4 498 974 974 -1
2922 0 497 32 7 126 974 974 -1
2923 0 497 32 4 129 974 974 -1
2924 0 496 32 7 126 974 974 -1
2925 0 496 32 4 129 974 974 -1
2926 0 128 32 4 143 974 974 -1
2927 0 128 32 4 143 974 974 -1
2928 0 418 32 409 143 974 974 -1
2929 0 140 32 72 143 974 974 -1
2930 0 420 32 7 448 974 974 -1
2931 0 420 32 7 448 974 974 -1
2932 0 240 32 4 239 974 974 -1
2933 0 55 32 7 90 974 974 -1
2934 0 55 32 4 92 974 974 -1
2935 0 342 32 52 119 974 974 -1
2936 0 342 32 230 88 974 974 -1
2937 0 342 32 108 341 974 974 -1
2938 0 342 32 4 139 974 974 -1
2939 0 342 32 229 36 974 974 -1
2940 0 235 149 4 205 974 974 -1
2941 0 235 149 7 203 974 974 -1
2942 0 131 149 229 187 974 974 -1
2943 0 131 149 4 220 974 974 -1
2944 0 248 149 7 205 974 974 -1
2945 0 31 164 4 178 974 974 -1
2946 0 11 164 142 47 974 974 -1
2947 0 7 164 4 167 974 974 -1
2948 0 7 178 4 181 974 974 -1
2949 0 48 267 7 310 974 974 -1
2950 0 51 267 20 265 974 974 -1
2951 0 7 280 4 303 974 974 -1
2952 0 4 101 7 97 974 974 -1
2953 0 31 116 7 134 974 974 -1
2954 0 41 116 340 94 974 974 -1
2955 0 41 116 7 112 974 974 -1
2956 0 11 116 93 47 974 974 -1
2957 0 173 116 248 174 974 974 -1
2958 0 89 135 7 171 974 974 -1
2959 0 89 135 4 172 974 974 -1
2960 0 131 135 89 171 974 974 -1
2961 0 31 151 7 164 974 974 -1
2962 0 31 151 4 167 974 974 -1
2963 0 11 151 131 47 974 974 -1
2964 0 31 167 7 178 974 974 -1
2965 0 31 167 4 181 974 974 -1
2966 0 11 167 145 47 974 974 -1
2967 0 229 167 4 201 974 974 -1
2968 0 229 167 4 201 974 974 -1
2969 0 494 167 4 217 974 974 -1
2970 0 495 167 4 217 974 974 -1
2971 0 91 167 7 203 974 974 -1
2972 0 91 167 4 205 974 974 -1
2973 0 497 167 7 217 974 974 -1
2974 0 497 167 4 220 974 974 -1
2975 0 496 167 7 217 974 974 -1
2976 0 496 167 4 220 974 974 -1
2977 0 55 167 7 189 974 974 -1
2978 0 93 167 7 205 974 974 -1
2979 0 235 167 7 220 974 974 -1
2980 0 235 167 4 223 974 974 -1
2981 0 248 167 7 223 974 974 -1
2982 0 41 181 4 192 974 974 -1
2983 0 11 181 160 47 974 974 -1
2984 0 7 192 4 333 974 974 -1
2985 0 7 195 4 198 974 974 -1
2986 0 31 304 4 152 974 974 -1
2987 0 41 136 4 304 974 974 -1
2988 0 41 154 4 152 974 974 -1
2989 0 31 169 7 181 974 974 -1
2990 0 31 169 4 184 974 974 -1
2991 0 11 169 148 47 974 974 -1
2992 0 31 184 4 198 974 974 -1
2993 0 41 184 4 333 974 974 -1
2994 0 11 184 163 47 974 974 -1
2995 0 229 184 4 217 974 974 -1
2996 0 229 184 4 217 974 974 -1
2997 0 89 184 7 217 974 974 -1
2998 0 89 184 4 220 974 974 -1
2999 0 91 184 7 220 974 974 -1
3000 0 91 184 4 223 974 974 -1
3001 0 55 184 7 205 974 974 -1
3002 0 93 184 7 223 974 974 -1
3003 0 7 198 4 201 974 974 -1
3004 0 7 211 4 214 974 974 -1
3005 0 7 76 4 79 974 974 -1
3006 0 7 79 4 82 974 974 -1
3007 0 41 156 7 152 974 974 -1
3008 0 31 187 7 198 974 974 -1
3009 0 31 187 4 201 974 974 -1
3010 0 41 187 4 185 974 974 -1
3011 0 11 187 166 47 974 974 -1
3012 0 31 201 7 211 974 974 -1
3013 0 31 201 4 214 974 974 -1
3014 0 11 201 180 47 974 974 -1
3015 0 55 201 7 223 974 974 -1
3016 0 41 214 4 227 974 974 -1
3017 0 11 214 194 47 974 974 -1
