H2CO_gas + HCO+_gas -> CO_gas + H2COH+_gas
HSSH_gas + HCO+_gas -> CO_gas + H3S2+_gas
HSSH_gas + HCO+_gas -> CO_gas + H3S2+_gas
H2SiO_gas + HCO+_gas -> CO_gas + H3SiO+_gas
HCCP_gas + HCO+_gas -> CO_gas + PC2H2+_gas
HCCP_gas + HCO+_gas -> CO_gas + PC2H2+_gas
NH3_gas + HCO+_gas -> CO_gas + NH4+_gas
HCCSi_gas + HCO+_gas -> CO_gas + SiC2H2+_gas
HCCSi_gas + HCO+_gas -> CO_gas + SiC2H2+_gas
l_SiC3_gas + HCO+_gas -> CO_gas + SiC3H+_gas
SiCH2_gas + HCO+_gas -> CO_gas + SiCH3+_gas
H2CCO_gas + HCO+_gas -> CO_gas + CH3CO+_gas
H2CCO_gas + HCO+_gas -> CO_gas + CH3CO+_gas
C2H3_gas + HCO+_gas -> CO_gas + C2H4+_gas
c_C3H2_gas + HCO+_gas -> CO_gas + c_C3H3+_gas
c_C3H2_gas + HCO+_gas -> l_C3H3+_gas + CO_gas
l_C3H2_gas + HCO+_gas -> CO_gas + l_C3H3+_gas
l_C3H2_gas + HCO+_gas -> c_C3H3+_gas + CO_gas
C4H_gas + HCO+_gas -> CO_gas + C4H2+_gas
C4H_gas + HCO+_gas -> CO_gas + C4H2+_gas
C4P_gas + HCO+_gas -> CO_gas + PC4H+_gas
C4S_gas + HCO+_gas -> CO_gas + HC4S+_gas
C5_gas + HCO+_gas -> CO_gas + C5H+_gas
HCOOH_gas + HCO+_gas -> CO_gas + CH3O2+_gas
HCOOH_gas + HCO+_gas -> CO_gas + CH3O2+_gas
CH2NH_gas + HCO+_gas -> CO_gas + CH2NH2+_gas
HCNCC_gas + HCO+_gas -> CO_gas + HC2NCH+_gas
HCCNC_gas + HCO+_gas -> CO_gas + HC2NCH+_gas
HC3N_gas + HCO+_gas -> CO_gas + HC3NH+_gas
HNCCC_gas + HCO+_gas -> CO_gas + HC3NH+_gas
NH2CN_gas + HCO+_gas -> CO_gas + NH2CNH+_gas
c_HCCHSi_gas + HCO+_gas -> CO_gas + SiC2H3+_gas
SiC3H_gas + HCO+_gas -> CO_gas + SiC3H2+_gas
SiC3H_gas + HCO+_gas -> CO_gas + SiC3H2+_gas
SiC4_gas + HCO+_gas -> CO_gas + SiC4H+_gas
SiCH3_gas + HCO+_gas -> CO_gas + SiCH4+_gas
SiCH3_gas + HCO+_gas -> CO_gas + SiCH4+_gas
SiH4_gas + HCO+_gas -> CO_gas + SiH5+_gas
CH3CN_gas + HCO+_gas -> CO_gas + CH3CNH+_gas
C2H4_gas + HCO+_gas -> CO_gas + C2H5+_gas
CH2CCH_gas + HCO+_gas -> CO_gas + C3H4+_gas
C4H2_gas + HCO+_gas -> CO_gas + C4H3+_gas
C5H_gas + HCO+_gas -> CO_gas + C5H2+_gas
C5N_gas + HCO+_gas -> CO_gas + HC5N+_gas
C6_gas + HCO+_gas -> CO_gas + C6H+_gas
CH3OH_gas + HCO+_gas -> CO_gas + CH3OH2+_gas
NH2CHO_gas + HCO+_gas -> CO_gas + NH2CH2O+_gas
CH3CHO_gas + HCO+_gas -> CO_gas + CH3CHOH+_gas
C2H5_gas + HCO+_gas -> CO_gas + C2H6+_gas
CH2CHCN_gas + HCO+_gas -> CO_gas + C3H3NH+_gas
CH3CCH_gas + HCO+_gas -> CO_gas + C3H5+_gas
HCO+_gas + C4H3_gas -> CO_gas + C4H4+_gas
C5H2_gas + HCO+_gas -> CO_gas + C5H3+_gas
C6H_gas + HCO+_gas -> CO_gas + C6H2+_gas
C7_gas + HCO+_gas -> CO_gas + C7H+_gas
CH3NH2_gas + HCO+_gas -> CO_gas + CH3NH3+_gas
C6H2_gas + HCO+_gas -> CO_gas + C6H3+_gas
C7H_gas + HCO+_gas -> CO_gas + C7H2+_gas
C7N_gas + HCO+_gas -> CO_gas + HC7N+_gas
C8_gas + HCO+_gas -> CO_gas + C8H+_gas
CH3C3N_gas + HCO+_gas -> CO_gas + H3C4NH+_gas
HCOOCH3_gas + HCO+_gas -> CO_gas + H5C2O2+_gas
CH3CH2OH_gas + HCO+_gas -> CO_gas + C2H4_gas + H3O+_gas
CH3CH2OH_gas + HCO+_gas -> CO_gas + C2H5OH2+_gas
C7H2_gas + HCO+_gas -> CO_gas + C7H3+_gas
C8H_gas + HCO+_gas -> CO_gas + C8H2+_gas
C9_gas + HCO+_gas -> CO_gas + C9H+_gas
CH3C4H_gas + HCO+_gas -> CO_gas + C5H5+_gas
CH3OCH3_gas + HCO+_gas -> CO_gas + CH3OCH4+_gas
HC7N_gas + HCO+_gas -> CO_gas + C7H2N+_gas
CH3COCH3_gas + HCO+_gas -> CO_gas + C3H6OH+_gas
C8H2_gas + HCO+_gas -> CO_gas + C8H3+_gas
C9H_gas + HCO+_gas -> CO_gas + C9H2+_gas
C9N_gas + HCO+_gas -> CO_gas + C9HN+_gas
C10_gas + HCO+_gas -> CO_gas + C10H+_gas
C10H_gas + HCO+_gas -> CO_gas + C10H2+_gas
CH3C5N_gas + HCO+_gas -> CO_gas + H3C6NH+_gas
C9H2_gas + HCO+_gas -> CO_gas + C9H3+_gas
CH3C6H_gas + HCO+_gas -> CO_gas + C7H5+_gas
CH3C7N_gas + HCO+_gas -> CO_gas + C8H4N+_gas
HC9N_gas + HCO+_gas -> CO_gas + C9H2N+_gas
C6H6_gas + HCO+_gas -> CO_gas + C6H7+_gas
C_gas + HCP+_gas -> H_gas + CCP+_gas
O_gas + HCP+_gas -> CO_gas + PH+_gas
O_gas + HCS+_gas -> S_gas + HCO+_gas
O_gas + HCS+_gas -> H_gas + OCS+_gas
NH3_gas + HCS+_gas -> CS_gas + NH4+_gas
NH3_gas + HCS+_gas -> CS_gas + NH4+_gas
C_gas + HNC+_gas -> CN_gas + CH+_gas
S_gas + HNC+_gas -> CN_gas + HS+_gas
C2_gas + HNC+_gas -> CN_gas + C2H+_gas
CH_gas + HNC+_gas -> CN_gas + CH2+_gas
H2_gas + HNC+_gas -> H_gas + HCNH+_gas
NH_gas + HNC+_gas -> CN_gas + NH2+_gas
O2_gas + HNC+_gas -> HCO_gas + NO+_gas
CCH_gas + HNC+_gas -> CN_gas + C2H2+_gas
CCH_gas + HNC+_gas -> CN_gas + C2H2+_gas
CH2_gas + HNC+_gas -> CN_gas + CH3+_gas
CH2_gas + HNC+_gas -> CN_gas + CH3+_gas
H2O_gas + HNC+_gas -> CN_gas + H3O+_gas
HCN_gas + HNC+_gas -> CN_gas + HCNH+_gas
HCO_gas + HNC+_gas -> CO_gas + HCNH+_gas
HCO_gas + HNC+_gas -> CN_gas + H2CO+_gas
NH2_gas + HNC+_gas -> CN_gas + NH3+_gas
H2CO_gas + HNC+_gas -> CN_gas + H2COH+_gas
C_gas + HNO+_gas -> NO_gas + CH+_gas
O_gas + HNO+_gas -> H_gas + NO2+_gas
S_gas + HNO+_gas -> NO_gas + HS+_gas
C2_gas + HNO+_gas -> NO_gas + C2H+_gas
CH_gas + HNO+_gas -> NO_gas + CH2+_gas
CO_gas + HNO+_gas -> NO_gas + HCO+_gas
NH_gas + HNO+_gas -> NO_gas + NH2+_gas
OH_gas + HNO+_gas -> NO_gas + H2O+_gas
CCH_gas + HNO+_gas -> NO_gas + C2H2+_gas
CCH_gas + HNO+_gas -> NO_gas + C2H2+_gas
CH2_gas + HNO+_gas -> NO_gas + CH3+_gas
CH2_gas + HNO+_gas -> NO_gas + CH3+_gas
CO2_gas + HNO+_gas -> NO_gas + HOCO+_gas
H2O_gas + HNO+_gas -> NO_gas + H3O+_gas
HCN_gas + HNO+_gas -> NO_gas + HCNH+_gas
HCO_gas + HNO+_gas -> NO_gas + H2CO+_gas
HNC_gas + HNO+_gas -> NO_gas + HCNH+_gas
NH2_gas + HNO+_gas -> NO_gas + NH3+_gas
H2CO_gas + HNO+_gas -> NO_gas + H2COH+_gas
NH3_gas + HNO+_gas -> NO_gas + NH4+_gas
CH4_gas + HNO+_gas -> NO_gas + CH5+_gas
H2_gas + HNSi+_gas -> H_gas + HSiNH+_gas
CO_gas + HOC+_gas -> CO_gas + HCO+_gas
H2_gas + HOC+_gas -> H2_gas + HCO+_gas
N2_gas + HOC+_gas -> CO_gas + N2H+_gas
H2O_gas + HPO+_gas -> PO_gas + H3O+_gas
C_gas + N2H+_gas -> N2_gas + CH+_gas
S_gas + N2H+_gas -> N2_gas + HS+_gas
C2_gas + N2H+_gas -> N2_gas + C2H+_gas
CH_gas + N2H+_gas -> N2_gas + CH2+_gas
CO_gas + N2H+_gas -> N2_gas + HCO+_gas
NH_gas + N2H+_gas -> N2_gas + NH2+_gas
OH_gas + N2H+_gas -> N2_gas + H2O+_gas
CCH_gas + N2H+_gas -> N2_gas + C2H2+_gas
CCH_gas + N2H+_gas -> N2_gas + C2H2+_gas
CH2_gas + N2H+_gas -> N2_gas + CH3+_gas
CH2_gas + N2H+_gas -> N2_gas + CH3+_gas
CO2_gas + N2H+_gas -> N2_gas + HOCO+_gas
H2O_gas + N2H+_gas -> N2_gas + H3O+_gas
HCN_gas + N2H+_gas -> N2_gas + HCNH+_gas
HCO_gas + N2H+_gas -> N2_gas + H2CO+_gas
HNC_gas + N2H+_gas -> N2_gas + HCNH+_gas
NH2_gas + N2H+_gas -> N2_gas + NH3+_gas
C2H2_gas + N2H+_gas -> N2_gas + C2H3+_gas
H2CO_gas + N2H+_gas -> N2_gas + H2COH+_gas
NH3_gas + N2H+_gas -> N2_gas + NH4+_gas
CH4_gas + N2H+_gas -> N2_gas + CH5+_gas
HCNCC_gas + N2H+_gas -> N2_gas + HC2NCH+_gas
HCCNC_gas + N2H+_gas -> N2_gas + HC2NCH+_gas
HC3N_gas + N2H+_gas -> N2_gas + HC3NH+_gas
C7H2_gas + He+_gas -> He_gas + CCH_gas + C5H+_gas
C7H2_gas + He+_gas -> He_gas + H2_gas + C7+_gas
C7H2_gas + He+_gas -> H_gas + He_gas + C7H+_gas
C8H_gas + He+_gas -> He_gas + C2_gas + C6H+_gas
C8H_gas + He+_gas -> H_gas + He_gas + C8+_gas
C9_gas + He+_gas -> He_gas + C3_gas + C3_gas + C3+_gas
C9_gas + He+_gas -> C_gas + He_gas + C3_gas + C5+_gas
C9_gas + He+_gas -> He_gas + C2_gas + C3_gas + C4+_gas
C9_gas + He+_gas -> He_gas + C3_gas + C6+_gas
CH3C4H_gas + He+_gas -> He_gas + H2_gas + C5H2+_gas
CH3C4H_gas + He+_gas -> H_gas + He_gas + C5H3+_gas
CH3OCH3_gas + He+_gas -> H_gas + He_gas + H2CO_gas + CH3+_gas
CH3OCH3_gas + He+_gas -> He_gas + CH3_gas + H2COH+_gas
HC7N_gas + He+_gas -> He_gas + CN_gas + C6H+_gas
CH3COCH3_gas + He+_gas -> He_gas + CH3_gas + CH3CO+_gas
C8H2_gas + He+_gas -> He_gas + CCH_gas + C6H+_gas
C8H2_gas + He+_gas -> He_gas + H2_gas + C8+_gas
C8H2_gas + He+_gas -> H_gas + He_gas + C8H+_gas
C9H_gas + He+_gas -> He_gas + C2_gas + C7H+_gas
C9H_gas + He+_gas -> H_gas + He_gas + C9+_gas
C9N_gas + He+_gas -> He_gas + CN_gas + C8+_gas
CH3C5N_gas + He+_gas -> He_gas + C5N_gas + CH3+_gas
C10_gas + He+_gas -> C_gas + He_gas + C9+_gas
C10_gas + He+_gas -> He_gas + C3_gas + C7+_gas
C10_gas + He+_gas -> C_gas + He_gas + C3_gas + C6+_gas
C10_gas + He+_gas -> He_gas + C5_gas + C5+_gas
C10_gas + He+_gas -> He_gas + C4_gas + C6+_gas
C10_gas + He+_gas -> He_gas + C3_gas + C3_gas + C4+_gas
C10_gas + He+_gas -> C_gas + He_gas + C2_gas + C7+_gas
C10H_gas + He+_gas -> He_gas + C2_gas + C8H+_gas
C10H_gas + He+_gas -> H_gas + He_gas + C10+_gas
C10H_gas + He+_gas -> H_gas + He_gas + C3_gas + C7+_gas
C10H_gas + He+_gas -> He_gas + C3_gas + C7H+_gas
C10H_gas + He+_gas -> C_gas + H_gas + He_gas + C9+_gas
C10H_gas + He+_gas -> He_gas + C5_gas + C5H+_gas
C10H_gas + He+_gas -> He_gas + C2_gas + C3_gas + C5H+_gas
C10H_gas + He+_gas -> C_gas + He_gas + C2_gas + C7H+_gas
C9H2_gas + He+_gas -> He_gas + CCH_gas + C7H+_gas
C9H2_gas + He+_gas -> He_gas + H2_gas + C9+_gas
C9H2_gas + He+_gas -> H_gas + He_gas + C9H+_gas
CH3C6H_gas + He+_gas -> He_gas + H2_gas + C7H2+_gas
CH3C6H_gas + He+_gas -> H_gas + He_gas + C7H3+_gas
CH3C7N_gas + He+_gas -> He_gas + C7N_gas + CH3+_gas
HC9N_gas + He+_gas -> He_gas + CN_gas + C8H+_gas
C6H6_gas + He+_gas -> H_gas + He_gas + C6H5+_gas
C6H6_gas + He+_gas -> He_gas + CH_gas + C5H5+_gas
HC4N_gas + He+_gas -> He_gas + CN_gas + C3H+_gas
HC6N_gas + He+_gas -> He_gas + CN_gas + C5H+_gas
HC8N_gas + He+_gas -> He_gas + CN_gas + C7H+_gas
NC4N_gas + He+_gas -> He_gas + C2_gas + CN_gas + CN+_gas
NC6N_gas + He+_gas -> He_gas + CN_gas + C4_gas + CN+_gas
NC8N_gas + He+_gas -> He_gas + CN_gas + C6_gas + CN+_gas
NaH_gas + Mg+_gas -> MgH_gas + Na+_gas
CH_gas + N+_gas -> H_gas + CN+_gas
H2_gas + N+_gas -> H_gas + NH+_gas
NH_gas + N+_gas -> H_gas + N2+_gas
NO_gas + N+_gas -> O_gas + N2+_gas
NO_gas + N+_gas -> O_gas + N2+_gas
O2_gas + N+_gas -> NO_gas + O+_gas
O2_gas + N+_gas -> O_gas + NO+_gas
OH_gas + N+_gas -> H_gas + NO+_gas
CO2_gas + N+_gas -> NO_gas + CO+_gas
H2S_gas + N+_gas -> NH_gas + HS+_gas
H2S_gas + N+_gas -> NH_gas + HS+_gas
HCO_gas + N+_gas -> CO_gas + NH+_gas
OCS_gas + N+_gas -> N_gas + CO_gas + S+_gas
OCS_gas + N+_gas -> N_gas + CO_gas + S+_gas
OCS_gas + N+_gas -> NO_gas + CS+_gas
OCS_gas + N+_gas -> NO_gas + CS+_gas
H2CO_gas + N+_gas -> CH2_gas + NO+_gas
H2CO_gas + N+_gas -> NH_gas + HCO+_gas
NH3_gas + N+_gas -> H2_gas + N2H+_gas
NH3_gas + N+_gas -> NH_gas + NH2+_gas
CH4_gas + N+_gas -> H_gas + H2_gas + HCN+_gas
CH4_gas + N+_gas -> H_gas + N_gas + CH3+_gas
CH4_gas + N+_gas -> NH_gas + CH3+_gas
CH4_gas + N+_gas -> H_gas + H_gas + HCNH+_gas
CH4_gas + N+_gas -> H2_gas + HCNH+_gas
CH3OH_gas + N+_gas -> H_gas + CH3_gas + NO+_gas
CH3OH_gas + N+_gas -> H_gas + NO_gas + CH3+_gas
CH3OH_gas + N+_gas -> H_gas + NH_gas + H2CO+_gas
CH3OH_gas + N+_gas -> NH_gas + H2COH+_gas
C2_gas + O+_gas -> C_gas + CO+_gas
CH_gas + O+_gas -> H_gas + CO+_gas
CN_gas + O+_gas -> C_gas + NO+_gas
CN_gas + O+_gas -> C_gas + NO+_gas
H2_gas + O+_gas -> H_gas + OH+_gas
N2_gas + O+_gas -> N_gas + NO+_gas
NH_gas + O+_gas -> H_gas + NO+_gas
OH_gas + O+_gas -> H_gas + O2+_gas
CCH_gas + O+_gas -> CH_gas + CO+_gas
CCH_gas + O+_gas -> CH_gas + CO+_gas
CO2_gas + O+_gas -> CO_gas + O2+_gas
H2S_gas + O+_gas -> H2O_gas + S+_gas
H2S_gas + O+_gas -> H2O_gas + S+_gas
H2S_gas + O+_gas -> OH_gas + HS+_gas
H2S_gas + O+_gas -> OH_gas + HS+_gas
HCN_gas + O+_gas -> NH_gas + CO+_gas
HCN_gas + O+_gas -> CH_gas + NO+_gas
HCN_gas + O+_gas -> N_gas + HCO+_gas
HCO_gas + O+_gas -> CO_gas + OH+_gas
N2O_gas + O+_gas -> NO_gas + NO+_gas
OCS_gas + O+_gas -> CO2_gas + S+_gas
OCS_gas + O+_gas -> CO2_gas + S+_gas
SO2_gas + O+_gas -> SO_gas + O2+_gas
SO2_gas + O+_gas -> SO_gas + O2+_gas
H2CO_gas + O+_gas -> OH_gas + HCO+_gas
CH4_gas + O+_gas -> OH_gas + CH3+_gas
CH3OH_gas + O+_gas -> H2O_gas + H2CO+_gas
CH3OH_gas + O+_gas -> OH_gas + H2COH+_gas
O2_gas + P+_gas -> O_gas + PO+_gas
OH_gas + P+_gas -> H_gas + PO+_gas
H2O_gas + P+_gas -> H2_gas + PO+_gas
C2H2_gas + P+_gas -> H_gas + PC2H+_gas
C2H2_gas + P+_gas -> PC2H2+_gas
NH3_gas + P+_gas -> H_gas + PNH2+_gas
CH4_gas + P+_gas -> H2_gas + PCH2+_gas
C2H4_gas + P+_gas -> H2_gas + PC2H2+_gas
C2_gas + S+_gas -> C_gas + CS+_gas
CH_gas + S+_gas -> H_gas + CS+_gas
CH_gas + H2CO+_gas -> HCO_gas + CH2+_gas
NH_gas + H2CO+_gas -> N_gas + H2COH+_gas
CCH_gas + H2CO+_gas -> HCO_gas + C2H2+_gas
CCH_gas + H2CO+_gas -> HCO_gas + C2H2+_gas
CH2_gas + H2CO+_gas -> HCO_gas + CH3+_gas
CH2_gas + H2CO+_gas -> HCO_gas + CH3+_gas
H2O_gas + H2CO+_gas -> HCO_gas + H3O+_gas
HCN_gas + H2CO+_gas -> HCO_gas + HCNH+_gas
HCO_gas + H2CO+_gas -> CO_gas + H2COH+_gas
HNC_gas + H2CO+_gas -> HCO_gas + HCNH+_gas
NH2_gas + H2CO+_gas -> HCO_gas + NH3+_gas
H2CO_gas + H2CO+_gas -> HCO_gas + H2COH+_gas
NH3_gas + H2CO+_gas -> HCO_gas + NH4+_gas
CH4_gas + H2CO+_gas -> CH3_gas + H2COH+_gas
CH4_gas + H2CO+_gas -> H_gas + CH3CHOH+_gas
Si_gas + H2NC+_gas -> H2_gas + SiNC+_gas
C_gas + H3O+_gas -> H2_gas + HCO+_gas
Na_gas + H3O+_gas -> H_gas + H2O_gas + Na+_gas
Si_gas + H3O+_gas -> H2O_gas + SiH+_gas
CH_gas + H3O+_gas -> H2O_gas + CH2+_gas
CP_gas + H3O+_gas -> H2O_gas + HCP+_gas
CP_gas + H3O+_gas -> H2O_gas + HCP+_gas
CS_gas + H3O+_gas -> H2O_gas + HCS+_gas
CS_gas + H3O+_gas -> H2O_gas + HCS+_gas
PN_gas + H3O+_gas -> H2O_gas + HPN+_gas
SiC_gas + H3O+_gas -> H2O_gas + CHSi+_gas
SiC_gas + H3O+_gas -> H2O_gas + CHSi+_gas
SiH_gas + H3O+_gas -> H2O_gas + SiH2+_gas
CCS_gas + H3O+_gas -> H2O_gas + HC2S+_gas
C3_gas + H3O+_gas -> H2O_gas + C3H+_gas
CCP_gas + H3O+_gas -> H2O_gas + PC2H+_gas
CH2_gas + H3O+_gas -> H2O_gas + CH3+_gas
CH2_gas + H3O+_gas -> H2O_gas + CH3+_gas
H2S_gas + H3O+_gas -> H2O_gas + H3S+_gas
H2S_gas + H3O+_gas -> H2O_gas + H3S+_gas
HCN_gas + H3O+_gas -> H2O_gas + HCNH+_gas
HCP_gas + H3O+_gas -> H2O_gas + PCH2+_gas
HCP_gas + H3O+_gas -> H2O_gas + PCH2+_gas
HCSi_gas + H3O+_gas -> H2O_gas + CH2Si+_gas
HNC_gas + H3O+_gas -> H2O_gas + HCNH+_gas
HSS_gas + H3O+_gas -> H2O_gas + H2S2+_gas
HSS_gas + H3O+_gas -> H2O_gas + H2S2+_gas
NH2_gas + H3O+_gas -> H2O_gas + NH3+_gas
c_SiC2_gas + H3O+_gas -> H2O_gas + SiC2H+_gas
c_SiC2_gas + H3O+_gas -> H2O_gas + SiC2H+_gas
SiH2_gas + H3O+_gas -> H2O_gas + SiH3+_gas
SiNC_gas + H3O+_gas -> H2O_gas + SiNCH+_gas
c_C3H_gas + H3O+_gas -> H2O_gas + c_C3H2+_gas
l_C3H_gas + H3O+_gas -> H2O_gas + l_C3H2+_gas
C3N_gas + H3O+_gas -> H2O_gas + HC3N+_gas
C3O_gas + H3O+_gas -> H2O_gas + HC3O+_gas
C3P_gas + H3O+_gas -> H2O_gas + PC3H+_gas
C3S_gas + H3O+_gas -> H2O_gas + HC3S+_gas
C4_gas + H3O+_gas -> H2O_gas + C4H+_gas
H2CO_gas + H3O+_gas -> H2O_gas + H2COH+_gas
HSSH_gas + H3O+_gas -> H2O_gas + H3S2+_gas
HSSH_gas + H3O+_gas -> H2O_gas + H3S2+_gas
H2SiO_gas + H3O+_gas -> H2O_gas + H3SiO+_gas
HCCP_gas + H3O+_gas -> H2O_gas + PC2H2+_gas
HCCP_gas + H3O+_gas -> H2O_gas + PC2H2+_gas
NH3_gas + H3O+_gas -> H2O_gas + NH4+_gas
HCCSi_gas + H3O+_gas -> H2O_gas + SiC2H2+_gas
HCCSi_gas + H3O+_gas -> H2O_gas + SiC2H2+_gas
H2CCO_gas + H3O+_gas -> H2O_gas + CH3CO+_gas
H2CCO_gas + H3O+_gas -> H2O_gas + CH3CO+_gas
C2H3_gas + H3O+_gas -> H2O_gas + C2H4+_gas
c_C3H2_gas + H3O+_gas -> H2O_gas + c_C3H3+_gas
l_C3H2_gas + H3O+_gas -> H2O_gas + l_C3H3+_gas
C4H_gas + H3O+_gas -> H2O_gas + C4H2+_gas
C4H_gas + H3O+_gas -> H2O_gas + C4H2+_gas
C4P_gas + H3O+_gas -> H2O_gas + PC4H+_gas
C4S_gas + H3O+_gas -> H2O_gas + HC4S+_gas
HCNCC_gas + H3O+_gas -> H2O_gas + HC2NCH+_gas
HCCNC_gas + H3O+_gas -> H2O_gas + HC2NCH+_gas
HC3N_gas + H3O+_gas -> H2O_gas + HC3NH+_gas
HNCCC_gas + H3O+_gas -> H2O_gas + HC3NH+_gas
SiCH3_gas + H3O+_gas -> H2O_gas + SiCH4+_gas
SiCH3_gas + H3O+_gas -> H2O_gas + SiCH4+_gas
CH3CN_gas + H3O+_gas -> H2O_gas + CH3CNH+_gas
CH2CCH_gas + H3O+_gas -> H2O_gas + C3H4+_gas
C4H2_gas + H3O+_gas -> H2O_gas + C4H3+_gas
CH3OH_gas + H3O+_gas -> H2O_gas + CH3OH2+_gas
NH2CHO_gas + H3O+_gas -> H2O_gas + NH2CH2O+_gas
CH3CHO_gas + H3O+_gas -> H2O_gas + CH3CHOH+_gas
CH3CCH_gas + H3O+_gas -> H2O_gas + C3H5+_gas
H3O+_gas + C4H3_gas -> H2O_gas + C4H4+_gas
HCOOCH3_gas + H3O+_gas -> H2O_gas + H5C2O2+_gas
CH3CH2OH_gas + H3O+_gas -> H2O_gas + C2H5OH2+_gas
CH3OCH3_gas + H3O+_gas -> H2O_gas + CH3OCH4+_gas
CH3COCH3_gas + H3O+_gas -> H2O_gas + C3H6OH+_gas
C6H6_gas + H3O+_gas -> H2O_gas + C6H7+_gas
H_gas + H3S+_gas -> H2_gas + H2S+_gas
HCN_gas + H3S+_gas -> H2S_gas + HCNH+_gas
HNC_gas + H3S+_gas -> H2S_gas + HCNH+_gas
H2CO_gas + H3S+_gas -> H2S_gas + H2COH+_gas
NH3_gas + H3S+_gas -> H2S_gas + NH4+_gas
C_gas + HOCO+_gas -> CO2_gas + CH+_gas
O_gas + HOCO+_gas -> O2_gas + HCO+_gas
CO_gas + HOCO+_gas -> CO2_gas + HCO+_gas
H2O_gas + HOCO+_gas -> CO2_gas + H3O+_gas
C2H2_gas + HOCO+_gas -> CO2_gas + C2H3+_gas
NH3_gas + HOCO+_gas -> CO2_gas + NH4+_gas
CH4_gas + HOCO+_gas -> CO2_gas + CH5+_gas
CH3CN_gas + HOCO+_gas -> CO2_gas + CH3CNH+_gas
H2O_gas + HSO2+_gas -> SO2_gas + H3O+_gas
NH3_gas + HSO2+_gas -> SO2_gas + NH4+_gas
O_gas + NH3+_gas -> H2_gas + HNO+_gas
O_gas + NH3+_gas -> H_gas + H2NO+_gas
C2_gas + NH3+_gas -> NH_gas + C2H2+_gas
CH_gas + NH3+_gas -> C_gas + NH4+_gas
H2_gas + NH3+_gas -> H_gas + NH4+_gas
H2_gas + NH3+_gas -> H_gas + NH4+_gas
H2_gas + NH3+_gas -> H_gas + NH4+_gas
NH_gas + NH3+_gas -> N_gas + NH4+_gas
OH_gas + NH3+_gas -> O_gas + NH4+_gas
CH2_gas + NH3+_gas -> NH2_gas + CH3+_gas
CH2_gas + NH3+_gas -> NH2_gas + CH3+_gas
H2O_gas + NH3+_gas -> OH_gas + NH4+_gas
H2S_gas + NH3+_gas -> HS_gas + NH4+_gas
H2S_gas + NH3+_gas -> HS_gas + NH4+_gas
HCO_gas + NH3+_gas -> CO_gas + NH4+_gas
NH2_gas + NH3+_gas -> NH_gas + NH4+_gas
H2CO_gas + NH3+_gas -> HCO_gas + NH4+_gas
NH3_gas + NH3+_gas -> NH2_gas + NH4+_gas
CH4_gas + NH3+_gas -> CH3_gas + NH4+_gas
C2H2_gas + PC2H+_gas -> H_gas + PC4H2+_gas
C2H2_gas + PH3+_gas -> H2_gas + PC2H3+_gas
C2H2_gas + SiC2H+_gas -> H2_gas + SiC4H+_gas
C_gas + SiH3+_gas -> H_gas + CH2Si+_gas
N_gas + SiH3+_gas -> H2_gas + HNSi+_gas
N_gas + SiH3+_gas -> H_gas + HSiNH+_gas
O_gas + SiH3+_gas -> H2_gas + HSiO+_gas
O_gas + SiH3+_gas -> H_gas + H2SiO+_gas
O2_gas + SiH3+_gas -> O_gas + H3SiO+_gas
O_gas + SiNCH+_gas -> SiN_gas + HCO+_gas
C_gas + HSiNH+_gas -> H2_gas + SiNC+_gas
C_gas + HSiNH+_gas -> H_gas + SiNCH+_gas
C_gas + C2H3+_gas -> H2_gas + C3H+_gas
C_gas + C2H3+_gas -> H_gas + c_C3H2+_gas
C_gas + C2H3+_gas -> H_gas + l_C3H2+_gas
H_gas + C2H3+_gas -> H2_gas + C2H2+_gas
N_gas + C2H3+_gas -> H2_gas + HC2N+_gas
O_gas + C2H3+_gas -> H_gas + H2CCO+_gas
O_gas + C2H3+_gas -> CO_gas + CH3+_gas
Si_gas + C2H3+_gas -> H2_gas + SiC2H+_gas
Si_gas + C2H3+_gas -> H_gas + SiC2H2+_gas
CCH_gas + C2H3+_gas -> C2H2_gas + C2H2+_gas
CCH_gas + C2H3+_gas -> C2H2_gas + C2H2+_gas
CCH_gas + C2H3+_gas -> H2_gas + C4H2+_gas
CCH_gas + C2H3+_gas -> H2_gas + C4H2+_gas
CCH_gas + C2H3+_gas -> H_gas + C4H3+_gas
CCH_gas + C2H3+_gas -> H_gas + C4H3+_gas
H2O_gas + C2H3+_gas -> C2H2_gas + H3O+_gas
H2S_gas + C2H3+_gas -> C2H2_gas + H3S+_gas
H2S_gas + C2H3+_gas -> C2H2_gas + H3S+_gas
HCSi_gas + H+_gas -> H2_gas + SiC+_gas
HNO_gas + H+_gas -> H2_gas + NO+_gas
HNSi_gas + H+_gas -> H2_gas + SiN+_gas
HNSi_gas + H+_gas -> H2_gas + SiN+_gas
NaOH_gas + H+_gas -> H2O_gas + Na+_gas
OCS_gas + H+_gas -> CO_gas + HS+_gas
OCS_gas + H+_gas -> CO_gas + HS+_gas
SiH2_gas + H+_gas -> H2_gas + SiH+_gas
C2H2_gas + H+_gas -> H2_gas + C2H+_gas
c_C3H_gas + H+_gas -> H2_gas + C3+_gas
c_C3H_gas + H+_gas -> C2H2_gas + C+_gas
c_C3H_gas + H+_gas -> C_gas + C2H2+_gas
c_C3H_gas + H+_gas -> CCH_gas + CH+_gas
